#parent	child	edge_length
ko03000	K02565	4.48470287323919e-17
00760 Nicotinate and nicotinamide metabolism	K02566	5.44054504631115e-17
00910 Nitrogen metabolism	K02567	1.00161260343186e-16
00910 Nitrogen metabolism	K02568	9.503316987420363e-17
99982 Energy metabolism	K02569	4.958248405793279e-17
99982 Energy metabolism	K02570	4.907515498406145e-17
99982 Energy metabolism	K02571	7.286680668169423e-17
99982 Energy metabolism	K02572	5.79221537901021e-17
99982 Energy metabolism	K02573	4.760246976594407e-17
99982 Energy metabolism	K02574	3.8951109441828025e-17
ko02000	K02575	3.336020636355307e-17
ko01003	K02576	6.471691341484946e-17
ko01003	K02577	4.4969316005778093e-17
ko01003	K02578	6.622556947800362e-17
ko01003	K02579	5.579908367549975e-17
ko03000	K02580	3.835933067983826e-17
ko03000	K02581	6.346349934341952e-17
ko04052	K02582	5.301189681492897e-17
ko04090	K02583	4.439412740662893e-17
ko03000	K02584	3.771777815908566e-17
99982 Energy metabolism	K02585	3.6708973879035306e-17
00625 Chloroalkane and chloroalkene degradation	K02586	3.9134819339205105e-17
99982 Energy metabolism	K02587	3.958944626632642e-17
00625 Chloroalkane and chloroalkene degradation	K02588	4.19122194780576e-17
99973 Transcription	K02589	1.0930386776177307e-16
99973 Transcription	K02590	1.1137737340673369e-16
00625 Chloroalkane and chloroalkene degradation	K02591	4.540159251576374e-17
99982 Energy metabolism	K02592	3.6470792129204335e-17
99982 Energy metabolism	K02593	7.099681308501538e-17
00620 Pyruvate metabolism	K02594	1.1425105893751393e-16
99982 Energy metabolism	K02595	5.637436301684922e-17
99982 Energy metabolism	K02596	4.8313860524803446e-17
99982 Energy metabolism	K02597	5.3578760624360445e-17
ko02000	K02598	4.5692265978222487e-17
01522 Endocrine resistance	K02599	9.022588625863155e-17
ko03009	K02600	3.404148654283802e-17
ko03009	K02601	3.4809811702869166e-17
ko03019	K02602	4.0739070506179797e-17
ko03036	K02603	3.3426776817289453e-17
ko03036	K02604	3.632025961842802e-17
ko03036	K02605	4.098230534893568e-17
ko03032	K02606	3.656242027170872e-17
ko03032	K02607	4.0207110745146733e-17
ko03032	K02608	4.008207442069787e-17
00360 Phenylalanine metabolism	K02609	1.0073190417981366e-16
00360 Phenylalanine metabolism	K02610	1.1712301509034308e-16
00360 Phenylalanine metabolism	K02611	8.84824416088963e-17
00360 Phenylalanine metabolism	K02612	9.3899952822047e-17
00360 Phenylalanine metabolism	K02613	8.617642530520898e-17
00360 Phenylalanine metabolism	K02614	9.562145397597458e-17
00360 Phenylalanine metabolism	K02615	1.3646001687160114e-16
ko03000	K02616	3.5473980074105185e-17
99996 General function prediction only	K02617	6.401209065056779e-17
00360 Phenylalanine metabolism	K02618	8.873966509698266e-17
00790 Folate biosynthesis	K02619	8.287436248432845e-17
ko03000	K02620	5.55818027756512e-17
ko02048	K02621	2.997384487551448e-17
ko02048	K02622	2.6764269990482792e-17
ko03000	K02623	3.955023069529619e-17
ko03000	K02624	3.4314905517283596e-17
ko02000	K02625	5.737590367236871e-17
00330 Arginine and proline metabolism	K02626	7.00123124250785e-17
04113 Meiosis - yeast	K02627	1.3843664289894256e-16
ko00194	K02628	1.9654281514077632e-16
ko00194	K02629	9.875415435635642e-17
ko00194	K02630	9.744698887131269e-17
ko00194	K02631	8.392084937192441e-17
ko00194	K02632	7.836889691111784e-17
ko03400	K02633	4.1181525171340805e-17
ko00194	K02634	5.3250602884611783e-17
ko00194	K02635	4.5938069335263945e-17
ko00194	K02636	3.116289607756445e-17
ko00194	K02637	6.385185531701845e-17
ko00194	K02638	3.7604568188210316e-17
ko00194	K02639	2.9435458150987576e-17
ko00194	K02640	1.1499560089221324e-16
ko00194	K02641	3.785679118610706e-17
ko00194	K02642	9.947241144465047e-17
ko00194	K02643	9.480175703795713e-17
ko03000	K02646	5.889605996290864e-17
ko03000	K02647	3.988805325397469e-17
ko04131	K02649	3.839046258095336e-17
ko02035	K02650	3.353310067939005e-17
ko02035	K02651	4.0968278267785955e-17
ko02035	K02652	3.163199045657152e-17
ko02035	K02653	2.7507646611304406e-17
ko02035	K02654	3.9541958332555125e-17
ko02035	K02655	3.7596751936805147e-17
ko02035	K02656	3.184274416226729e-17
ko02035	K02657	4.4983203828003906e-17
ko02035	K02658	4.756882249265732e-17
ko02035	K02659	4.3664511184120006e-17
ko02035	K02660	2.5714856730379117e-17
ko02035	K02661	5.961464889135662e-17
ko02035	K02662	2.934077503613905e-17
ko02035	K02663	3.324789665010949e-17
ko02035	K02664	3.6611660040813526e-17
ko02035	K02665	4.268708480533442e-17
ko02035	K02666	2.8628489547628703e-17
ko02035	K02667	3.198753342526453e-17
ko02035	K02668	2.866979290284431e-17
ko02035	K02669	3.575968108521445e-17
ko02035	K02670	3.5815951867068815e-17
ko02035	K02671	3.924519714149107e-17
ko02035	K02672	3.1488587598700806e-17
ko02035	K02673	4.444575658732498e-17
ko02035	K02674	2.9885957002231645e-17
ko02035	K02675	2.6062145747971347e-16
ko02035	K02676	5.331041028960524e-17
ko04131	K02677	4.939859115412553e-17
ko03000	K02678	5.0398577908199866e-17
ko02044	K02679	5.55815067503477e-17
ko02044	K02680	4.6062390114295626e-17
ko02044	K02681	5.7486035346001e-17
ko02044	K02682	6.180989087556442e-17
ko03032	K02683	5.146109848897683e-17
ko03032	K02684	3.899511833945438e-17
ko03032	K02685	4.0499748484884626e-17
ko03400	K02686	5.640387805396579e-17
ko03009	K02687	3.4928827545294664e-17
ko03000	K02688	3.664015387205796e-17
ko00194	K02689	5.3427225225260236e-17
ko00194	K02690	5.849940226343527e-17
ko00194	K02691	1.9001816763917428e-16
ko00194	K02692	5.350555427446704e-17
ko00194	K02693	4.935002657544815e-17
ko00194	K02694	4.6914740133448953e-17
ko00194	K02695	7.149233029081227e-17
ko00194	K02696	9.363189200112231e-17
ko00194	K02697	9.029450765705183e-17
ko00194	K02698	4.858165222267372e-17
ko00194	K02699	4.8522251200535185e-17
ko00194	K02700	8.622891411415297e-17
ko00194	K02701	5.727745615464247e-17
ko00194	K02702	1.012252395313086e-16
ko00194	K02703	5.639217107468224e-17
ko00194	K02704	5.733449854005612e-17
ko00194	K02705	5.1234079424868694e-17
ko00194	K02706	6.910288227614767e-17
ko00194	K02707	9.450773954535475e-17
ko00194	K02708	8.78541689979305e-17
ko00194	K02709	8.274034354566208e-17
ko00194	K02710	1.0979540519402238e-16
ko00194	K02711	8.807317396510915e-17
ko00194	K02712	9.260760905819775e-17
ko00194	K02713	2.067977469036229e-16
ko00194	K02714	7.27351100981502e-17
99996 General function prediction only	K02715	1.0247303135158328e-16
ko00194	K02716	4.16920703079562e-17
ko00194	K02717	3.745279453737462e-17
ko00194	K02718	1.0532897989743332e-16
ko00194	K02719	5.161118813012103e-17
ko00194	K02720	4.7792750323811384e-17
ko00194	K02721	4.412375700082731e-17
ko00194	K02722	9.314076190113324e-17
ko00194	K02723	4.491496247377704e-17
ko00194	K02724	7.72554062457268e-17
ko04147	K02725	4.715382530592483e-17
ko03051	K02726	7.545152794556008e-17
ko03051	K02727	6.558586244094543e-17
ko03051	K02728	6.444886670980975e-17
ko03051	K02729	6.991054402218328e-17
ko03051	K02730	6.737025174543219e-17
ko03051	K02731	6.555883186835833e-17
ko03051	K02732	6.209191662188562e-17
ko03051	K02733	1.0236349633359496e-16
ko03051	K02734	6.274981228719938e-17
ko03051	K02735	7.148724851455992e-17
ko03051	K02736	6.348182356847823e-17
ko03051	K02737	6.204635964121896e-17
ko03051	K02738	6.471544298363888e-17
ko03051	K02739	6.315620483412201e-17
ko03051	K02740	9.245880871489349e-17
ko03051	K02741	9.390031873727921e-17
99996 General function prediction only	K02742	5.098013098579198e-17
ko02000	K02744	4.993610013060794e-17
ko02000	K02745	6.671223895248062e-17
ko02000	K02746	5.506579764151498e-17
ko02000	K02747	5.671175380662281e-17
ko02000	K02750	4.5509605125303784e-17
ko02000	K02753	6.543464140583718e-17
ko02000	K02755	1.045154150381102e-16
ko02000	K02757	3.7664942761299534e-17
ko02000	K02759	4.8004768411750035e-17
ko02000	K02760	4.4932409346098856e-17
ko02000	K02761	3.6180548270642246e-17
ko02000	K02765	1.152303325845786e-16
ko02000	K02768	4.4061335333271775e-17
ko02000	K02769	5.896653309905986e-17
ko02000	K02770	2.7868286644597455e-17
ko02000	K02771	1.2092543638894915e-16
ko02000	K02773	4.470022868618887e-17
ko02000	K02774	5.243287845885874e-17
ko02000	K02775	4.105626153143385e-17
ko02000	K02777	3.814545109093038e-17
ko02000	K02778	8.815061169862014e-17
ko02000	K02779	4.0116980395536307e-17
ko02000	K02781	5.099990777468033e-17
ko02000	K02782	4.731621860022327e-17
ko02000	K02783	6.319579893857428e-17
ko02000	K02784	3.5329002320089553e-17
ko02000	K02786	8.045603172916998e-17
ko02000	K02788	5.440245639958423e-17
ko02000	K02791	4.2258330708194874e-17
ko02000	K02793	3.976321686270867e-17
ko02000	K02794	4.397661256409371e-17
ko02000	K02795	3.9428366860916625e-17
ko02000	K02796	3.971898031833365e-17
ko02000	K02798	5.384507132961446e-17
ko02000	K02800	3.812194290913566e-17
ko02000	K02803	6.895402324216339e-17
ko02000	K02804	3.515989742529088e-17
ko01007	K02805	4.864256654243226e-17
ko02000	K02806	3.344254639056405e-17
ko02000	K02810	3.0337724142820265e-17
ko02000	K02812	8.643202403545416e-17
ko02000	K02813	9.603332395988566e-17
ko02000	K02814	9.940633733301158e-17
ko02000	K02815	9.615666232470541e-17
ko02000	K02819	4.164981285931448e-17
ko02000	K02821	3.903692277124969e-17
ko02000	K02822	4.666448581267256e-17
00240 Pyrimidine metabolism	K02823	1.0367640431122001e-16
ko02000	K02824	4.369914573568498e-17
ko03000	K02825	3.1897721980632655e-17
00190 Oxidative phosphorylation	K02826	6.197567944706935e-17
00190 Oxidative phosphorylation	K02827	6.187886280939182e-17
00190 Oxidative phosphorylation	K02828	7.71752331360219e-17
00190 Oxidative phosphorylation	K02829	7.46717395287767e-17
ko03400	K02830	4.4021525531483474e-17
ko03400	K02831	4.757789393418393e-17
99995 Signaling proteins	K02832	5.487679620035783e-17
ko04031	K02833	8.395325764374142e-17
ko03009	K02834	3.455675014744523e-17
ko03012	K02835	7.999531564442397e-17
ko03012	K02836	8.675762977470221e-17
ko03012	K02837	8.981779020623585e-17
ko03012	K02838	8.284987267429054e-17
ko03012	K02839	1.0098431113589702e-16
ko01005	K02840	4.400892745034656e-17
ko01005	K02841	3.1367696067199476e-17
ko04090	K02842	4.857781283427079e-17
ko01005	K02843	2.8801940631647715e-17
ko01005	K02844	3.3908523066404965e-17
99980 Enzymes with EC numbers	K02846	5.906082135595433e-17
ko01005	K02847	2.6247887811531932e-17
ko01005	K02848	4.731625622212206e-17
ko01005	K02849	3.0993849643880604e-17
ko01005	K02850	6.71981905435268e-17
ko01005	K02851	2.798766559483585e-17
ko01003	K02852	6.708462938356002e-17
ko01003	K02853	5.639942901601551e-17
ko03000	K02854	6.51005878578815e-17
ko03000	K02855	6.526736763439055e-17
ko02000	K02856	4.7754276982872495e-17
ko01002	K02857	4.040642992613809e-17
00740 Riboflavin metabolism	K02858	6.038861919361429e-17
99987 Cofactor metabolism	K02859	1.7204896382410063e-16
ko03009	K02860	3.401150379135965e-17
ko01001	K02861	4.6505995156020574e-17
99996 General function prediction only	K02862	5.025277205056438e-17
ko03011	K02863	3.616518285965563e-17
ko03011	K02864	3.299331128014778e-17
ko03011	K02865	5.64531611568785e-17
ko03011	K02866	5.3049310264765116e-17
ko03011	K02867	4.0830090780066547e-17
ko03011	K02868	6.373851986748227e-17
ko03011	K02869	5.960893558649092e-17
ko03011	K02870	5.600057819533617e-17
ko03011	K02871	4.464363068430876e-17
ko03011	K02872	5.0458728396680096e-17
ko03011	K02873	4.9182101836429924e-17
ko03011	K02874	4.504870365333142e-17
ko03011	K02875	4.873220700666635e-17
ko03011	K02876	3.577502718786536e-17
ko03011	K02877	6.008356770808439e-17
ko03011	K02878	4.8871971755874e-17
ko03011	K02879	3.423534990778892e-17
ko03011	K02880	5.1335194900871944e-17
ko03011	K02881	3.8303499992732144e-17
ko03011	K02882	5.959846985215158e-17
ko03011	K02883	4.8715309283141985e-17
ko03011	K02884	4.1357058795574856e-17
ko03011	K02885	4.7076959365787896e-17
ko03011	K02886	3.937117710013566e-17
ko03011	K02887	4.238096870082052e-17
ko03011	K02888	3.3362177820858e-17
ko03011	K02889	5.592984908325454e-17
ko03011	K02890	3.4439589827298477e-17
ko03011	K02891	5.1269055677881645e-17
ko03011	K02892	3.8783699917034794e-17
ko03011	K02893	4.9795243458181674e-17
ko03011	K02894	6.891726720747944e-17
ko03011	K02895	3.529494440329846e-17
ko03011	K02896	4.319764006140313e-17
ko03011	K02897	3.409435642216235e-17
ko03011	K02898	5.891455880086047e-17
ko03011	K02899	4.035158354791917e-17
ko03011	K02900	6.420323241333136e-17
ko03011	K02901	5.863889564376617e-17
ko03011	K02902	4.4378577883015355e-17
ko03011	K02903	5.197512911878883e-17
ko03011	K02904	3.7750063737797934e-17
ko03011	K02905	5.937707096516103e-17
ko03011	K02906	3.96247073087529e-17
ko03011	K02907	4.277518773022783e-17
ko03011	K02908	6.079631699685138e-17
ko03011	K02909	4.7163973958003544e-17
ko03011	K02910	6.081053187469074e-17
ko03029	K02911	4.2079146009327256e-17
ko03011	K02912	4.644163408840116e-17
ko03011	K02913	5.882748715112889e-17
ko03011	K02914	4.3003004206367753e-17
ko03011	K02915	5.665191613499883e-17
ko03011	K02916	4.039233902953222e-17
ko03011	K02917	5.996005290318933e-17
ko03011	K02918	5.679236053549144e-17
ko03011	K02919	5.31605433421893e-17
ko03011	K02920	5.795472690629196e-17
ko03011	K02921	6.161976984826534e-17
ko03011	K02922	6.735124695100482e-17
ko03011	K02923	6.497158147384372e-17
ko03011	K02924	6.545379143923524e-17
ko03011	K02925	5.321939088317347e-17
ko03011	K02926	3.3393813427308844e-17
ko04121	K02927	5.651518669715232e-17
ko03011	K02928	2.52733734982184e-16
ko03011	K02929	6.236003935748768e-17
ko03011	K02930	3.794817068697518e-17
ko03011	K02931	3.98290008535083e-17
ko03011	K02932	4.85704180207788e-17
ko03011	K02933	3.70158877404282e-17
ko03011	K02934	4.945598360941268e-17
ko03011	K02935	3.484406768499376e-17
ko03009	K02936	4.231980914081007e-17
ko03011	K02937	4.521866331561835e-17
ko03011	K02938	6.23626603286519e-17
ko03011	K02939	3.170415097934066e-17
ko03011	K02940	5.043110868494604e-17
ko03011	K02941	4.449536394793717e-17
ko03011	K02942	4.292800018584001e-17
ko03011	K02943	4.8788032169856654e-17
ko03011	K02944	7.82595787524986e-17
ko03011	K02945	3.314826551783985e-17
ko03011	K02946	4.245092239901395e-17
ko03011	K02947	5.4823779145533977e-17
ko03011	K02948	3.6465237484709255e-17
ko03011	K02949	5.982651869636723e-17
ko03011	K02950	4.786744950994935e-17
ko03011	K02951	5.2379767076727904e-17
ko03011	K02952	4.261608635639477e-17
ko03011	K02953	6.163203184225794e-17
ko03011	K02954	4.159823110805982e-17
ko03011	K02955	6.266895996252746e-17
ko03011	K02956	3.81450557355372e-17
ko03011	K02957	6.627747462997644e-17
ko03011	K02958	5.803592289039684e-17
ko03029	K02959	3.6245550531013427e-17
ko03011	K02960	6.871168173804653e-17
ko03011	K02961	3.6417907679224923e-17
ko03011	K02962	5.813866051515643e-17
ko03011	K02963	4.101627188518438e-17
ko03011	K02964	6.364247113220454e-17
ko03011	K02965	5.083559052569161e-17
ko03011	K02966	4.953869513875097e-17
ko03011	K02967	3.183339730933994e-17
ko03011	K02968	4.409870868997989e-17
ko03011	K02969	6.315509639011924e-17
ko03011	K02970	5.0210360280667087e-17
ko03011	K02971	7.401078068794216e-17
ko03009	K02972	2.816539607303545e-16
ko03011	K02973	6.53850191629464e-17
ko03011	K02974	4.600429467197087e-17
ko03011	K02975	5.709568401570762e-17
ko03011	K02976	5.798547447033534e-17
ko04147	K02977	5.541852668150923e-17
ko03011	K02978	6.244777076116552e-17
ko03011	K02979	7.538769844833084e-17
ko03011	K02980	8.26455309234856e-17
ko03011	K02981	4.991070798707542e-17
ko03011	K02982	3.5730258837289795e-17
ko04121	K02983	5.764717889480257e-17
ko03011	K02984	4.907683709696649e-17
ko03011	K02985	5.403071457332276e-17
ko03011	K02986	3.581677541132347e-17
ko03011	K02987	4.993352659119595e-17
ko03011	K02988	3.6274995473538924e-17
ko03011	K02989	5.58729582885988e-17
ko03029	K02990	3.4887173607843994e-17
ko03011	K02991	4.4999789761303723e-17
ko03011	K02992	3.998288348023568e-17
ko03011	K02993	5.451205715592885e-17
ko03011	K02994	4.631705902181966e-17
ko03011	K02995	4.927949319999974e-17
ko03011	K02996	3.382408953085763e-17
ko03011	K02997	5.952845342383616e-17
ko03011	K02998	4.2844528209880677e-17
ko03021	K02999	3.6848952974489013e-17
ko03021	K03000	5.839357683315524e-17
ko03021	K03001	1.0651008610347546e-16
ko03021	K03002	4.285252762849911e-17
ko03021	K03003	7.658519370509262e-17
ko03021	K03004	3.745905729855963e-17
ko03021	K03005	3.888621431567802e-17
ko03400	K03006	3.545323296529599e-17
ko03400	K03007	7.27955508057789e-17
ko03400	K03008	5.954242755983612e-17
ko03400	K03009	8.215327514991835e-17
ko03400	K03010	4.1961308449633525e-17
ko03400	K03011	4.78906404063268e-17
ko03400	K03012	4.846287403609079e-17
ko03400	K03013	4.8597571198481155e-17
ko03400	K03014	5.689027249709472e-17
ko03400	K03015	6.019991266208718e-17
ko03400	K03016	5.871483623084223e-17
ko03400	K03017	6.29894320541219e-17
ko03021	K03018	3.276838130120773e-17
ko03021	K03019	6.898648530219889e-17
ko03021	K03020	5.539939499428154e-17
ko03021	K03021	4.42998985706179e-17
ko03021	K03022	5.357010269680404e-17
ko03021	K03023	3.7899687157604536e-17
ko03021	K03024	4.4354094269521265e-17
ko03021	K03025	4.07429493771438e-17
ko03021	K03026	4.4982697594616914e-17
ko03021	K03027	4.752578991432571e-17
ko03051	K03028	5.0565272815774755e-17
ko03051	K03029	5.182306586673899e-17
ko03051	K03030	6.64954435644885e-17
ko03051	K03031	6.146420405601661e-17
ko03051	K03032	5.068269298592148e-17
ko03051	K03033	4.8214226242633723e-17
ko03051	K03034	8.018162657144812e-17
ko03051	K03035	5.499095586767846e-17
ko03051	K03036	5.731749041593369e-17
ko03051	K03037	6.063352333068323e-17
ko03051	K03038	6.229967194951238e-17
ko03051	K03039	5.573921701401055e-17
ko03400	K03040	3.241151888376834e-17
ko03021	K03041	4.7202969300067277e-17
ko03021	K03042	4.804335844023795e-17
ko03400	K03043	3.2929506982994056e-17
ko03021	K03044	6.223654179332545e-17
ko03021	K03045	5.958220606762477e-17
ko03400	K03046	3.5782561701654663e-17
ko03021	K03047	5.2129032478697376e-17
ko03400	K03048	5.197831016656362e-17
ko03021	K03049	6.143335912216068e-17
ko03021	K03050	8.252709616450338e-17
ko03021	K03051	6.59165785858813e-17
ko03021	K03052	1.1301715514329104e-16
ko03021	K03053	7.467564574609092e-17
ko03021	K03054	2.3673236704497825e-16
ko03021	K03055	8.247582613152453e-17
ko03021	K03056	6.51165559063699e-17
ko03021	K03057	6.953173271512323e-17
ko03021	K03058	8.31889297643994e-17
ko03021	K03059	9.418641864431105e-17
ko03400	K03060	4.350131885112733e-17
ko03051	K03061	6.886424084742631e-17
ko03051	K03062	6.76618773548403e-17
ko03051	K03063	6.29862748954889e-17
ko03051	K03064	6.748670206173435e-17
ko03051	K03065	6.077519799079175e-17
ko03051	K03066	6.766018901914246e-17
ko04131	K03068	4.295034528277801e-17
05022 Pathways of neurodegeneration - multiple diseases	K03069	1.5809332124653864e-16
ko02044	K03070	3.1656322314676866e-17
