#parent	child	edge_length
#parent	child'NA'
ko02035	K02401	0.13058814931313134
ko02035	K02402	0.331182076809137
ko02035	K02403	0.35671715832015444
ko02035	K02404	0.11623746824315023
ko02035	K02405	0.14572793189909833
ko02035	K02406	0.09967045504374489
ko02035	K02407	0.09793545698152595
ko02035	K02408	0.19047903549555062
ko02035	K02409	0.09632829245061603
ko02035	K02410	0.12144143582010186
ko02035	K02411	0.11398745779510044
ko02035	K02412	0.12328642536831086
ko02035	K02413	0.187414655124728
ko02035	K02414	0.09238923733214022
ko02035	K02415	0.13940835124247786
ko02035	K02416	0.12402657398431466
ko02035	K02417	0.14621935139249598
ko02035	K02418	0.15084612664512476
ko02035	K02419	0.17351144574738864
ko02035	K02420	0.27637907326120414
ko02035	K02421	0.15404310146387484
ko02035	K02422	0.18150554673552943
ko02035	K02423	0.25272648917275736
ko02035	K02424	0.183788648263422
ko02035	K02425	0.4881523984320447
99996 General function prediction only	K02426	0.18062687862195265
ko03009	K02427	0.17317859710359068
ko02000	K02429	0.16344993482060416
ko03000	K02430	0.38358111876597006
99980 Enzymes with EC numbers	K02431	0.2360376134219761
ko04030	K02432	0.10724261830082826
ko03029	K02433	0.11964740669210577
ko03029	K02434	0.13054554760683695
ko03029	K02435	0.18642095789804453
ko03000	K02436	0.48449741282198083
00260 Glycine, serine and threonine metabolism	K02437	0.1611451668078761
00500 Starch and sucrose metabolism	K02438	0.17476172727217504
00920 Sulfur metabolism	K02439	0.3629808228907222
ko02000	K02440	0.1785095241663744
ko01002	K02441	0.26377879248935704
99996 General function prediction only	K02442	0.3936884219653737
ko03000	K02443	0.26831390779594116
ko03000	K02444	0.1845134012475116
ko02000	K02445	0.21481129697385493
00680 Methane metabolism	K02446	0.17385001322811444
ko03019	K02447	0.4615822701535206
99982 Energy metabolism	K02448	0.14586315191362464
ko01001	K02449	0.27081157498749736
ko02044	K02450	0.1400934670217216
ko02044	K02451	0.18472967374918142
ko02044	K02452	0.14738951973275588
ko02044	K02453	0.1108122759863438
ko02044	K02454	0.12632151291367177
ko02044	K02455	0.13365719116366143
ko02044	K02456	0.15472233094345494
ko02044	K02457	0.1634493560486886
ko02044	K02458	0.17710955796225375
ko02044	K02459	0.1569793135294934
ko02044	K02460	0.13259642634384977
ko02044	K02461	0.12792113921195752
ko02044	K02462	0.1536724558699037
ko02044	K02463	0.1574004437590681
ko02044	K02464	0.28467194722542605
ko02044	K02465	0.4018493063128807
99973 Transcription	K02466	0.27694261164060874
99980 Enzymes with EC numbers	K02467	0.3656240682318996
ko03000	K02468	0.4377535592637119
ko03400	K02469	0.07354889072117626
ko03400	K02470	0.08490395185182897
ko02000	K02471	0.1539705538174232
05111 Biofilm formation - Vibrio cholerae	K02472	0.15655810271860593
00541 O-Antigen nucleotide sugar biosynthesis	K02473	0.2690406124394528
00541 O-Antigen nucleotide sugar biosynthesis	K02474	0.1563548619369039
ko02022	K02475	0.33112304920783137
ko02022	K02476	0.12037417497976133
ko02022	K02477	0.12126892195619748
ko02022	K02478	0.11737590928625519
ko02022	K02479	0.33595423240550204
ko02022	K02480	0.11350014680425324
ko02022	K02481	0.1637945474522386
ko02022	K02482	0.09726156555170057
ko02022	K02483	0.10001375738761059
ko02022	K02484	0.09147356271076595
ko02022	K02485	0.32372295934443657
ko02022	K02486	0.34486853027218384
ko02022	K02488	0.10596622974497583
ko02022	K02489	0.40537380218941294
ko02022	K02490	0.32826424614821975
ko02022	K02491	0.19980020439831486
00860 Porphyrin metabolism	K02492	0.12681663130860354
ko03012	K02493	0.13438177192547474
99992 Structural proteins	K02494	0.19111742275207405
00860 Porphyrin metabolism	K02495	0.13787366989617855
00860 Porphyrin metabolism	K02496	0.13893172405113358
99992 Structural proteins	K02497	0.33776545653676143
99987 Cofactor metabolism	K02498	0.13975322952543928
ko03036	K02499	0.17806584805031905
00340 Histidine metabolism	K02500	0.15425320262717868
00340 Histidine metabolism	K02501	0.13362567047442142
00340 Histidine metabolism	K02502	0.11351461409110214
ko04147	K02503	0.15266963510701714
ko02044	K02504	0.22017508587215473
ko02044	K02505	0.23772213547767246
ko01002	K02506	0.4285019590840818
ko02044	K02507	0.22036476225419643
ko03000	K02508	0.35318438026907834
00350 Tyrosine metabolism	K02509	0.23308909051291943
00350 Tyrosine metabolism	K02510	0.13578263548350372
ko02000	K02511	0.3058784809734413
04210 Apoptosis	K02512	0.44801886978000777
ko01003	K02513	0.30276787435169733
ko01003	K02514	0.2871984141358037
ko04812	K02515	0.2204705265153043
ko03036	K02516	0.18242243815660386
ko01005	K02517	0.14574957298249586
ko03012	K02518	0.2739144420270736
ko03029	K02519	0.12535724648771857
ko03029	K02520	0.1598410845530272
ko03000	K02521	0.301789044728973
ko01006	K02523	0.13181349617059251
ko03019	K02524	0.43358209053263175
ko03000	K02525	0.22892902921270436
ko02000	K02526	0.2048118116224234
ko01005	K02527	0.13031433196861475
ko03009	K02528	0.1219512939833649
ko03000	K02529	0.07902701077255314
ko03000	K02530	0.35332968709136325
ko03000	K02531	0.451285929180616
ko02000	K02532	0.22897561023250068
ko03016	K02533	0.1636613396583772
ko01005	K02535	0.16293820611852328
ko01005	K02536	0.11368870856802132
ko03036	K02537	0.2755151133459958
ko03000	K02538	0.3458504034694532
05206 MicroRNAs in cancer	K02539	0.2390359641711583
ko03036	K02540	0.18336883801298465
ko03036	K02541	0.17807607258217173
ko03032	K02542	0.15866483856630437
ko03400	K02543	0.29347846807708144
ko03400	K02544	0.45440909108741917
ko01504	K02545	0.44546961097859233
ko01504	K02546	0.792080199765798
ko01504	K02547	0.44772095822395613
ko01006	K02548	0.1541670771623233
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K02549	0.13204118310862178
ko02000	K02550	0.31787349585671154
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K02551	0.12936842657664172
01053 Biosynthesis of siderophore group nonribosomal peptides	K02552	0.14654604175206637
ko03019	K02553	0.22371118854787098
00621 Dioxin degradation	K02554	0.1387554615985544
ko03400	K02555	0.30933799672598605
ko02035	K02556	0.13682598128757323
ko02035	K02557	0.09133396879382716
99980 Enzymes with EC numbers	K02558	0.15352072313006504
ko01005	K02560	0.3171700174484141
04215 Apoptosis - multiple species	K02561	0.2427928485160159
ko03000	K02562	0.41834877859190017
ko01011	K02563	0.09581605540136834
00520 Amino sugar and nucleotide sugar metabolism	K02564	0.13887892407313357
ko03000	K02565	0.24047466990916838
00760 Nicotinate and nicotinamide metabolism	K02566	0.3009526395125477
00910 Nitrogen metabolism	K02567	0.21873005447580718
00910 Nitrogen metabolism	K02568	0.25045331578170066
99982 Energy metabolism	K02569	0.2625147078270289
99982 Energy metabolism	K02570	0.2240797099459223
99982 Energy metabolism	K02571	0.32451893532302145
99982 Energy metabolism	K02572	0.2518989815333701
99982 Energy metabolism	K02573	0.20420640528697115
99982 Energy metabolism	K02574	0.1942898784627604
ko02000	K02575	0.15595062180425967
ko01003	K02576	0.337143457326649
ko01003	K02577	0.24339092361597897
ko01003	K02578	0.3924998310147026
ko01003	K02579	0.33064196212317926
ko03000	K02580	0.2186582110653798
ko03000	K02581	0.4285142066152479
ko04052	K02582	0.2594199149937787
ko04090	K02583	0.26867295305225614
ko03000	K02584	0.1693855484410664
99982 Energy metabolism	K02585	0.17384280860832912
00625 Chloroalkane and chloroalkene degradation	K02586	0.21572303300874002
99982 Energy metabolism	K02587	0.1803598206438034
00625 Chloroalkane and chloroalkene degradation	K02588	0.24621330631860805
99973 Transcription	K02589	0.29879257767759737
99973 Transcription	K02590	0.26705127847676813
00625 Chloroalkane and chloroalkene degradation	K02591	0.194632019314749
99982 Energy metabolism	K02592	0.18073990211791113
99982 Energy metabolism	K02593	0.344664999050581
00620 Pyruvate metabolism	K02594	0.1954317125185447
99982 Energy metabolism	K02595	0.2768913107389528
99982 Energy metabolism	K02596	0.22321457110374193
99982 Energy metabolism	K02597	0.2503990314875961
ko02000	K02598	0.2401632281728876
01522 Endocrine resistance	K02599	0.18290798275228543
ko03009	K02600	0.13073070473649273
ko03009	K02601	0.154818538114946
ko03019	K02602	0.18477540630863298
ko03036	K02603	0.16440865174059133
ko03036	K02604	0.1907780777455486
ko03036	K02605	0.18594827487361815
ko03032	K02606	0.17227348156027344
ko03032	K02607	0.17793669181416083
ko03032	K02608	0.200401433000518
00360 Phenylalanine metabolism	K02609	0.2509358337924831
00360 Phenylalanine metabolism	K02610	0.3537090146679031
00360 Phenylalanine metabolism	K02611	0.1993912588566546
00360 Phenylalanine metabolism	K02612	0.22937753019527507
00360 Phenylalanine metabolism	K02613	0.1713118973497364
00360 Phenylalanine metabolism	K02614	0.2234633231544429
00360 Phenylalanine metabolism	K02615	0.42615891678986895
ko03000	K02616	0.14963969622355033
99996 General function prediction only	K02617	0.30983260814493374
00360 Phenylalanine metabolism	K02618	0.18943048587957706
00790 Folate biosynthesis	K02619	0.14234430767729828
ko03000	K02620	0.3733259737089976
ko02048	K02621	0.08994054988669076
ko02048	K02622	0.13316438515940754
ko03000	K02623	0.2590983761281298
ko03000	K02624	0.14832059302573253
ko02000	K02625	0.2710818571562501
00330 Arginine and proline metabolism	K02626	0.3268193890864679
04113 Meiosis - yeast	K02627	0.3128970781249413
ko00194	K02628	0.6788637811466368
ko00194	K02629	0.35892053711084315
ko00194	K02630	0.5282688804962279
ko00194	K02631	0.34749695355737653
ko00194	K02632	0.34832775310589603
ko03400	K02633	0.19940855053928136
ko00194	K02634	0.24496242508928967
ko00194	K02635	0.25383286747660183
ko00194	K02636	0.19852973947096852
ko00194	K02637	0.29984366516491767
ko00194	K02638	0.1972209252871261
ko00194	K02639	0.20753088781453022
ko00194	K02640	0.5398912230319742
ko00194	K02641	0.21764024326299614
ko00194	K02642	0.35319653619785907
ko00194	K02643	0.5350704357921671
ko03000	K02646	0.4087714247981486
ko03000	K02647	0.18050178465734934
ko04131	K02649	0.17617276824945505
ko02035	K02650	0.1487696029176071
ko02035	K02651	0.2449014609014799
ko02035	K02652	0.10254639564585943
ko02035	K02653	0.11881781854249707
ko02035	K02654	0.14148256287805594
ko02035	K02655	0.20428457210444845
ko02035	K02656	0.18498469525949018
ko02035	K02657	0.2932711157537577
ko02035	K02658	0.31689892841663286
ko02035	K02659	0.26481272901782804
ko02035	K02660	0.13615077272058757
ko02035	K02661	0.3763775331010897
ko02035	K02662	0.1175878894813755
ko02035	K02663	0.16731646881998963
ko02035	K02664	0.1751419332128496
ko02035	K02665	0.23371119767133453
ko02035	K02666	0.10391908036228042
ko02035	K02667	0.17808787747315968
ko02035	K02668	0.156053231723781
ko02035	K02669	0.1294342326969397
ko02035	K02670	0.2106687696342256
ko02035	K02671	0.1941773841045158
ko02035	K02672	0.1436845269454839
ko02035	K02673	0.2145760039681502
ko02035	K02674	0.10671881228407054
ko02035	K02675	0.8592131868053062
ko02035	K02676	0.34463654375737873
ko04131	K02677	0.24654856525498592
ko03000	K02678	0.3132066009133916
ko02044	K02679	0.2965533361208838
ko02044	K02680	0.2545303202266101
ko02044	K02681	0.3343795728976668
ko02044	K02682	0.31998551192629837
ko03032	K02683	0.22016801189237367
ko03032	K02684	0.18361514467485063
ko03032	K02685	0.1794691269449224
ko03400	K02686	0.3519621376696719
ko03009	K02687	0.12703593357755527
ko03000	K02688	0.20843271570939154
ko00194	K02689	0.28102326466315464
ko00194	K02690	0.2679934260361405
ko00194	K02691	0.6788637811466368
ko00194	K02692	0.26914961841015816
ko00194	K02693	0.24348656612485342
ko00194	K02694	0.2809335840345354
ko00194	K02695	0.3362112008213205
ko00194	K02696	0.3305782654803773
ko00194	K02697	0.5282906445632151
ko00194	K02698	0.2677982246723345
ko00194	K02699	0.2573763486608831
ko00194	K02700	0.3591241328157878
ko00194	K02701	0.32278282060423924
ko00194	K02702	0.5735455522998744
ko00194	K02703	0.3063214607963657
ko00194	K02704	0.26473442212791043
ko00194	K02705	0.23621946757496903
ko00194	K02706	0.3132422601167897
ko00194	K02707	0.3579881335435372
ko00194	K02708	0.5382309093903896
ko00194	K02709	0.5259207216222408
ko00194	K02710	0.5399113854815377
ko00194	K02711	0.3416453705969459
ko00194	K02712	0.5322162718001329
ko00194	K02713	0.6788637811466368
ko00194	K02714	0.31289113715329153
99996 General function prediction only	K02715	0.44650217375338774
ko00194	K02716	0.22444901623513647
ko00194	K02717	0.2294774816110301
ko00194	K02718	0.5455760336879245
ko00194	K02719	0.2954713685049676
ko00194	K02720	0.29854390860547353
ko00194	K02721	0.28692722558225914
ko00194	K02722	0.5246218743532871
ko00194	K02723	0.24307459760821304
ko00194	K02724	0.3186430496375834
ko04147	K02725	0.2656763692109988
ko03051	K02726	0.30351691868510233
ko03051	K02727	0.21277470824911643
ko03051	K02728	0.22922137639710682
ko03051	K02729	0.23925144664746728
ko03051	K02730	0.22492556690294757
ko03051	K02731	0.22139479651316363
ko03051	K02732	0.23875633078120495
ko03051	K02733	0.38008501040941445
ko03051	K02734	0.24025996438351982
ko03051	K02735	0.2773180169646783
ko03051	K02736	0.23166268688837371
ko03051	K02737	0.22913612555532842
ko03051	K02738	0.23119636025916335
ko03051	K02739	0.22385651771689502
ko03051	K02740	0.33094330834346386
ko03051	K02741	0.354410342112533
99996 General function prediction only	K02742	0.27031868977472506
ko02000	K02744	0.24997874395903108
ko02000	K02745	0.30915846131247904
ko02000	K02746	0.27272689335475486
ko02000	K02747	0.2971675995066414
ko02000	K02750	0.23357673765607012
ko02000	K02753	0.28408737893985503
ko02000	K02755	0.40394221639642336
ko02000	K02757	0.1518486460971777
ko02000	K02759	0.22382957727798947
ko02000	K02760	0.19875302982729742
ko02000	K02761	0.1631981272604049
ko02000	K02765	0.4059330362604474
ko02000	K02768	0.21615299913361374
ko02000	K02769	0.28165614106614734
ko02000	K02770	0.13591415041808114
ko02000	K02771	0.3990580903375722
ko02000	K02773	0.22246223005692145
ko02000	K02774	0.2464094262304124
ko02000	K02775	0.21779018908843506
ko02000	K02777	0.17934714927928475
ko02000	K02778	0.36019510556250744
ko02000	K02779	0.20833246251955567
ko02000	K02781	0.23420474261110968
ko02000	K02782	0.2279344754411632
ko02000	K02783	0.28998191026478626
ko02000	K02784	0.16177488374837534
ko02000	K02786	0.33225978932409683
ko02000	K02788	0.2657814210884537
ko02000	K02791	0.2044872728941476
ko02000	K02793	0.17930133997975967
ko02000	K02794	0.21442068264078595
ko02000	K02795	0.19599544292297072
ko02000	K02796	0.21220156041889227
ko02000	K02798	0.2358906781185759
ko02000	K02800	0.1689706052641265
ko02000	K02803	0.3104354717630692
ko02000	K02804	0.15402063167659558
ko01007	K02805	0.20789872192518782
ko02000	K02806	0.17071020987325725
ko02000	K02810	0.15395877125147744
ko02000	K02812	0.3922545550211757
ko02000	K02813	0.36054058218939844
ko02000	K02814	0.35745577577088616
ko02000	K02815	0.39234251500455786
ko02000	K02819	0.1986397396757978
ko02000	K02821	0.19260663415773316
ko02000	K02822	0.2169956392356014
00240 Pyrimidine metabolism	K02823	0.1589265201136087
ko02000	K02824	0.1783916284886486
ko03000	K02825	0.16951252484207563
00190 Oxidative phosphorylation	K02826	0.2768328776195903
00190 Oxidative phosphorylation	K02827	0.2510455134655782
00190 Oxidative phosphorylation	K02828	0.34714060096799454
00190 Oxidative phosphorylation	K02829	0.34903768141749353
ko03400	K02830	0.2672136299432258
ko03400	K02831	0.28843155477469273
99995 Signaling proteins	K02832	0.278595319673957
ko04031	K02833	0.3247186973923557
ko03009	K02834	0.15823693686367357
ko03012	K02835	0.13705542488156947
ko03012	K02836	0.14111305203427943
ko03012	K02837	0.15534796736408713
ko03012	K02838	0.14873553060945588
ko03012	K02839	0.2550470655490646
ko01005	K02840	0.3524323165004926
ko01005	K02841	0.17333501403218493
ko04090	K02842	0.29376031366034
ko01005	K02843	0.16024032706048408
ko01005	K02844	0.22872061251802156
99980 Enzymes with EC numbers	K02846	0.3335456881429006
ko01005	K02847	0.16820346547974757
ko01005	K02848	0.3644068665068733
ko01005	K02849	0.1786805221230261
ko01005	K02850	0.4726201983549339
ko01005	K02851	0.15543200545020897
ko01003	K02852	0.33035895148374655
ko01003	K02853	0.34136453310925335
ko03000	K02854	0.42285378889594166
ko03000	K02855	0.4341630883389161
ko02000	K02856	0.25688143066117064
ko01002	K02857	0.25653734470606554
00740 Riboflavin metabolism	K02858	0.18163224300243386
99987 Cofactor metabolism	K02859	0.2831909085037952
ko03009	K02860	0.14078262424833066
ko01001	K02861	0.22713043660777266
99996 General function prediction only	K02862	0.2354448564432216
ko03011	K02863	0.1437952040682544
ko03011	K02864	0.1201549286764525
ko03011	K02865	0.3152817724196978
ko03011	K02866	0.28754537313966416
ko03011	K02867	0.18781919126792834
ko03011	K02868	0.3782034894607367
ko03011	K02869	0.3798180363200119
ko03011	K02870	0.33478565665845206
ko03011	K02871	0.18909717920816166
ko03011	K02872	0.30035425870884913
ko03011	K02873	0.2838753163277026
ko03011	K02874	0.2562167603644908
ko03011	K02875	0.27707925291667834
ko03011	K02876	0.13604798607118884
